0,1,2,3,4,5,6,7,8,9,10,11,12,13
"[2, 11, 13]","[2, 11, 13]","[0, 6, 7]","[0, 6, 7]","[23, 1, 14]","[23, 1, 14]","[17, 10, 15]","[17, 10, 15]","[18, 29, 3]","[18, 29, 3]","[22, 27, 28]","[22, 27, 28]","[20, 24, 4]","[20, 24, 4]"
"[10, 14, 16]","[10, 14, 16]","[23, 14, 17]","[23, 14, 17]","[12, 26, 9]","[12, 26, 9]","[21, 28, 7]","[21, 28, 7]","[22, 4, 16]","[22, 4, 16]","[11, 9, 14]","[11, 9, 14]","[19, 9, 14]","[19, 9, 14]"
"[3, 17, 24]","[3, 17, 24]","[25, 8, 24]","[25, 8, 24]","[21, 13, 15]","[21, 13, 15]","[12, 2, 11]","[12, 2, 11]","[26, 28, 1]","[26, 28, 1]","[19, 0, 4]","[19, 0, 4]","[29, 7, 8]","[29, 7, 8]"
"[4, 5, 18]","[4, 5, 18]","[3, 16, 18]","[3, 16, 18]","[25, 5, 8]","[25, 5, 8]","[26, 6, 9]","[26, 6, 9]","[12, 5, 7]","[12, 5, 7]","[17, 21, 8]","[17, 21, 8]","[11, 0, 1]","[11, 0, 1]"
"[1, 8, 19]","[1, 8, 19]","[27, 9, 22]","[27, 9, 22]","[0, 2, 16]","[0, 2, 16]","[25, 3, 16]","[25, 3, 16]","[21, 6, 8]","[21, 6, 8]","[23, 26, 7]","[23, 26, 7]","[15, 2, 6]","[15, 2, 6]"
[12],[12],[26],[26],[27],[27],[18],[18],[20],[20],[1],[1],[16],[16]
"[6, 22]","[6, 22]","[28, 5]","[28, 5]","[3, 22]","[3, 22]","[24, 5]","[24, 5]","[23, 14]","[23, 14]","[20, 5]","[20, 5]","[12, 18]","[12, 18]"
[9],[9],[4],[4],[28],[28],[0],[0],[25],[25],[12],[12],[21],[21]
"[15, 20]","[15, 20]","[29, 10]","[29, 10]","[4, 19]","[4, 19]","[27, 13]","[27, 13]","[24, 2]","[24, 2]","[25, 13]","[25, 13]","[17, 23]","[17, 23]"
"[7, 21]","[7, 21]","[1, 19]","[1, 19]","[11, 20]","[11, 20]","[29, 8]","[29, 8]","[0, 9]","[0, 9]","[6, 10]","[6, 10]","[26, 3]","[26, 3]"
